id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
CSZ_2005_5_CSZ10247,Which of the following is broken down in the body to release energy?,['sugar.' 'water.' 'salt.' 'oxygen.'],A,"{'text': array(['sugar.', 'water.', 'salt.', 'oxygen.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.26089600292440074, 'incorrect': 0.2536884924107025}, 'B': {'correct': 0.24632547058226925, 'incorrect': 0.24845418574841435}, 'C': {'correct': 0.24522790264864605, 'incorrect': 0.24793236847604383}, 'D': {'correct': 0.2475506238446839, 'incorrect': 0.24992495336483936}}","{'A': {'correct': 0.0012843083, 'incorrect': 0.99871576}, 'B': {'correct': 0.0006771942, 'incorrect': 0.9993228}, 'C': {'correct': 0.00041084853, 'incorrect': 0.99958915}, 'D': {'correct': 0.0011160143, 'incorrect': 0.998884}}","{'correct': {'A': 0.9920569, 'B': 0.0016126931, 'C': 0.004666482, 'D': 0.0016638854}, 'incorrect': {'A': 0.5401021, 'B': 0.1282855, 'C': 0.08816925, 'D': 0.2434431}}","{'correct': {'A': 0.2617696751387784, 'B': 0.24518575159006523, 'C': 0.24773901751823763, 'D': 0.24530555575291876}, 'incorrect': {'A': 0.2526236927997583, 'B': 0.24889560436698518, 'C': 0.24796034297788866, 'D': 0.25052035985536786}}"
Mercury_7234028,Which property is thought to characterize objects in the Oort Cloud?,"['They are composed mostly of iron.' 'They are composed mostly of ice.'
 'They regularly revolve near the Sun.'
 'They regularly replenish water on Earth.']",B,"{'text': array(['They are composed mostly of iron.',
       'They are composed mostly of ice.',
       'They regularly revolve near the Sun.',
       'They regularly replenish water on Earth.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2447619609309413, 'incorrect': 0.25702704788836284}, 'B': {'correct': 0.24940618267269457, 'incorrect': 0.24730248482849806}, 'C': {'correct': 0.2628538382621477, 'incorrect': 0.24784884787857445}, 'D': {'correct': 0.2429780181342164, 'incorrect': 0.24782161940456457}}","{'A': {'correct': 0.0010649626, 'incorrect': 0.99893504}, 'B': {'correct': 0.0064882697, 'incorrect': 0.99351174}, 'C': {'correct': 0.008315778, 'incorrect': 0.9916842}, 'D': {'correct': 0.0004955359, 'incorrect': 0.99950445}}","{'correct': {'A': 0.0014390398, 'B': 0.008281103, 'C': 0.98754907, 'D': 0.0027308178}, 'incorrect': {'A': 0.7993591, 'B': 0.041061062, 'C': 0.081659675, 'D': 0.077920206}}","{'correct': {'A': 0.24425515876963044, 'B': 0.24873701840969034, 'C': 0.26126262376599196, 'D': 0.24574519905468728}, 'incorrect': {'A': 0.25498164287750524, 'B': 0.24722437692271795, 'C': 0.24890699897923313, 'D': 0.2488869812205437}}"
Mercury_7018393,Sound travels as a,"['wave without a medium.' 'series of compressions only.'
 'pattern of up and down vibrations.'
 'pattern of compressions and rarefactions.']",D,"{'text': array(['wave without a medium.', 'series of compressions only.',
       'pattern of up and down vibrations.',
       'pattern of compressions and rarefactions.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,C,"{'A': {'correct': 0.2472478623064731, 'incorrect': 0.25735858306372433}, 'B': {'correct': 0.24305809923346408, 'incorrect': 0.24798764715093283}, 'C': {'correct': 0.25124267254448873, 'incorrect': 0.24753964510849075}, 'D': {'correct': 0.258451365915574, 'incorrect': 0.24711412467685195}}","{'A': {'correct': 0.010328153, 'incorrect': 0.9896718}, 'B': {'correct': 0.0019267346, 'incorrect': 0.9980732}, 'C': {'correct': 0.02517884, 'incorrect': 0.97482115}, 'D': {'correct': 0.0140636265, 'incorrect': 0.9859364}}","{'correct': {'A': 0.016848681, 'B': 0.010709674, 'C': 0.1478425, 'D': 0.8245992}, 'incorrect': {'A': 0.8246306, 'B': 0.08828414, 'C': 0.059736047, 'D': 0.027349155}}","{'correct': {'A': 0.24639543513001932, 'B': 0.24505906740684336, 'C': 0.25206267496679247, 'D': 0.2564828224963448}, 'incorrect': {'A': 0.2554159795537633, 'B': 0.2496337542190187, 'C': 0.2483704502735562, 'D': 0.2465798159536618}}"
Mercury_7043680,Astronomers have been studying objects that are very bright and appear to be very far away. They have since concluded that these objects are distant galaxies with giant black holes at their center known as,['pulsars.' 'quasars.' 'supernovas.' 'binary stars.'],B,"{'text': array(['pulsars.', 'quasars.', 'supernovas.', 'binary stars.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24425508245374525, 'incorrect': 0.2595180133069426}, 'B': {'correct': 0.26718001875803865, 'incorrect': 0.24676085318323496}, 'C': {'correct': 0.24554365758964733, 'incorrect': 0.24679050575772984}, 'D': {'correct': 0.24302124119856877, 'incorrect': 0.2469306277520926}}","{'A': {'correct': 0.00088304584, 'incorrect': 0.99911696}, 'B': {'correct': 0.078078166, 'incorrect': 0.9219218}, 'C': {'correct': 0.001648483, 'incorrect': 0.9983516}, 'D': {'correct': 0.00053578056, 'incorrect': 0.9994642}}","{'correct': {'A': 0.03154678, 'B': 0.92193204, 'C': 0.016885774, 'D': 0.029635457}, 'incorrect': {'A': 0.9795889, 'B': 0.010222929, 'C': 0.0027088062, 'D': 0.007479253}}","{'correct': {'A': 0.24787924478916556, 'B': 0.2580372651214122, 'C': 0.24640105859081948, 'D': 0.24768243149860278}, 'incorrect': {'A': 0.2601569326239585, 'B': 0.2473189788654136, 'C': 0.24501556754221618, 'D': 0.2475085209684117}}"
NYSEDREGENTS_2015_4_6,Which unit of measurement should be used to describe the  mass of an apple?,['gram' 'liter' 'minute' 'meter'],A,"{'text': array(['gram', 'liter', 'minute', 'meter'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.27115287651384057, 'incorrect': 0.24768014370365538}, 'B': {'correct': 0.2420877948226696, 'incorrect': 0.2499743595946719}, 'C': {'correct': 0.24214121208075773, 'incorrect': 0.25398442335221794}, 'D': {'correct': 0.24461811658273205, 'incorrect': 0.24836107334945476}}","{'A': {'correct': 0.1480472, 'incorrect': 0.85195273}, 'B': {'correct': 0.00031015597, 'incorrect': 0.9996898}, 'C': {'correct': 0.00031015597, 'incorrect': 0.9996898}, 'D': {'correct': 0.00089693937, 'incorrect': 0.99910307}}","{'correct': {'A': 0.99875045, 'B': 0.00034567885, 'C': 0.00066631346, 'D': 0.00023758138}, 'incorrect': {'A': 0.09481591, 'B': 0.23836717, 'C': 0.55422026, 'D': 0.112596676}}","{'correct': {'A': 0.26702442782474056, 'B': 0.24406718533820537, 'C': 0.24565901675870422, 'D': 0.24324937007834985}, 'incorrect': {'A': 0.2467978102150075, 'B': 0.2509607150661087, 'C': 0.25319527975879824, 'D': 0.2490461949600856}}"
NYSEDREGENTS_2015_8_35,Scientists have created trains that use magnets to make the trains float above the tracks as they travel. These trains float because,"['the track is waxed' 'the like poles repel' 'the train has a low density'
 'a chemical change occurs']",2,"{'text': array(['the track is waxed', 'the like poles repel',
       'the train has a low density', 'a chemical change occurs'],
      dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24315623133812814, 'incorrect': 0.2538823087649069}, 'B': {'correct': 0.26500023176142956, 'incorrect': 0.24963721901617705}, 'C': {'correct': 0.24836468792131414, 'incorrect': 0.2478228616335964}, 'D': {'correct': 0.24347884897912822, 'incorrect': 0.24865761058531974}}","{'A': {'correct': 0.0019877742, 'incorrect': 0.9980122}, 'B': {'correct': 0.07585818, 'incorrect': 0.9241418}, 'C': {'correct': 0.015424551, 'incorrect': 0.9845754}, 'D': {'correct': 0.0019877742, 'incorrect': 0.9980122}}","{'correct': {'A': 0.0024418368, 'B': 0.9698345, 'C': 0.010773889, 'D': 0.016949706}, 'incorrect': {'A': 0.5500258, 'B': 0.2328956, 'C': 0.07801025, 'D': 0.1390683}}","{'correct': {'A': 0.24369812830101817, 'B': 0.26024151670338236, 'C': 0.24763445892478944, 'D': 0.24842589607081011}, 'incorrect': {'A': 0.2529952621164563, 'B': 0.24980144760009665, 'C': 0.24779456605415054, 'D': 0.2494087242292965}}"
NYSEDREGENTS_2008_4_23,One role of a producer in a food chain is to provide,"['water for plants' 'sunlight for plants' 'nutrients for animals'
 'shelter for animals']",C,"{'text': array(['water for plants', 'sunlight for plants', 'nutrients for animals',
       'shelter for animals'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24233560025790649, 'incorrect': 0.2552912021197819}, 'B': {'correct': 0.24648910021524467, 'incorrect': 0.24954385766920528}, 'C': {'correct': 0.26657273206241866, 'incorrect': 0.24664379139890558}, 'D': {'correct': 0.24460256746443024, 'incorrect': 0.2485211488121073}}","{'A': {'correct': 0.0021827165, 'incorrect': 0.9978173}, 'B': {'correct': 0.01243165, 'incorrect': 0.9875683}, 'C': {'correct': 0.19682619, 'incorrect': 0.8031738}, 'D': {'correct': 0.005060332, 'incorrect': 0.9949397}}","{'correct': {'A': 0.002847649, 'B': 0.0015482397, 'C': 0.9826408, 'D': 0.012963253}, 'incorrect': {'A': 0.6515626, 'B': 0.20184466, 'C': 0.026065784, 'D': 0.12052696}}","{'correct': {'A': 0.24487623844815662, 'B': 0.243657622263084, 'C': 0.2627816721440515, 'D': 0.24868446714470777}, 'incorrect': {'A': 0.2545833563895403, 'B': 0.2513349370746873, 'C': 0.24396756636729522, 'D': 0.2501141401684772}}"
Mercury_7235970,"Tectonic motion caused tension between plates in Earth's crust. A sudden release of this energy occurred. Based on this information, which event happened?",['subsidence' 'earthquake' 'volcanic eruption' 'meteoroid impact'],B,"{'text': array(['subsidence', 'earthquake', 'volcanic eruption',
       'meteoroid impact'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2482112461893293, 'incorrect': 0.2546417937459553}, 'B': {'correct': 0.26631278398276764, 'incorrect': 0.24604111751890878}, 'C': {'correct': 0.2425849984939447, 'incorrect': 0.24831257351582428}, 'D': {'correct': 0.24289097133395846, 'incorrect': 0.2510045152193118}}","{'A': {'correct': 0.08269735, 'incorrect': 0.91730267}, 'B': {'correct': 0.5621765, 'incorrect': 0.43782353}, 'C': {'correct': 0.009125638, 'incorrect': 0.9908744}, 'D': {'correct': 0.010013569, 'incorrect': 0.98998636}}","{'correct': {'A': 0.0053751525, 'B': 0.9928076, 'C': 0.0004999671, 'D': 0.0013172377}, 'incorrect': {'A': 0.58306223, 'B': 0.06644795, 'C': 0.07073347, 'D': 0.2797563}}","{'correct': {'A': 0.2478147177746426, 'B': 0.26783461057454355, 'C': 0.24100445172788476, 'D': 0.24334621992292918}, 'incorrect': {'A': 0.2542768471130307, 'B': 0.24276717064082495, 'C': 0.24972920759123793, 'D': 0.25322677465490634}}"
Mercury_SC_413146,"The teacher heats a pot of water. Once the water reaches 100°C, which point has the water reached?",['boiling' 'melting' 'freezing' 'evaporating'],A,"{'text': array(['boiling', 'melting', 'freezing', 'evaporating'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.26618107819022263, 'incorrect': 0.24763542205727887}, 'B': {'correct': 0.24714232639167974, 'incorrect': 0.25379492440084844}, 'C': {'correct': 0.24226662385270925, 'incorrect': 0.24822963345823712}, 'D': {'correct': 0.24440997156538838, 'incorrect': 0.2503400200836356}}","{'A': {'correct': 0.22270015, 'incorrect': 0.7772999}, 'B': {'correct': 0.0226292, 'incorrect': 0.97737074}, 'C': {'correct': 0.0032730647, 'incorrect': 0.9967269}, 'D': {'correct': 0.007937994, 'incorrect': 0.992062}}","{'correct': {'A': 0.99696094, 'B': 0.0023951877, 'C': 0.00030930934, 'D': 0.00033444315}, 'incorrect': {'A': 0.1041966, 'B': 0.53748703, 'C': 0.096366115, 'D': 0.26195025}}","{'correct': {'A': 0.26649006557325194, 'B': 0.24797105975724415, 'C': 0.24261411221194995, 'D': 0.24292476245755396}, 'incorrect': {'A': 0.24643881856536592, 'B': 0.2531644311182834, 'C': 0.2489554085158084, 'D': 0.2514413418005423}}"
Mercury_7017185,What is the major cause of seasonal changes?,"[""tilt of the Earth's axis"" 'Earth changing its distance from the Sun'
 'changing patterns in wind and ocean currents'
 'cycles in the amount of energy released by the Sun']",A,"{'text': array([""tilt of the Earth's axis"",
       'Earth changing its distance from the Sun',
       'changing patterns in wind and ocean currents',
       'cycles in the amount of energy released by the Sun'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2507144532033208, 'incorrect': 0.24749641571464404}, 'B': {'correct': 0.24429798719492554, 'incorrect': 0.2532544721927728}, 'C': {'correct': 0.24361353269578823, 'incorrect': 0.2521329569168631}, 'D': {'correct': 0.2613740269059654, 'incorrect': 0.2471161551757201}}","{'A': {'correct': 0.08269735, 'incorrect': 0.91730267}, 'B': {'correct': 0.017442483, 'incorrect': 0.9825575}, 'C': {'correct': 0.013636835, 'incorrect': 0.9863631}, 'D': {'correct': 0.26284185, 'incorrect': 0.7371582}}","{'correct': {'A': 0.19695836, 'B': 0.0076369043, 'C': 0.0041521126, 'D': 0.7912526}, 'incorrect': {'A': 0.051134713, 'B': 0.48515266, 'C': 0.39597008, 'D': 0.06774249}}","{'correct': {'A': 0.2533480566094167, 'B': 0.24433745029420673, 'C': 0.24280138021139072, 'D': 0.25951311288498574}, 'incorrect': {'A': 0.2472196898831674, 'B': 0.2537909413758091, 'C': 0.2532925208405824, 'D': 0.24569684790044108}}"
Mercury_182700,"In 1989, the unusually low snowpack in portions of the Sierra Nevada Mountains led to a widespread emergence of Edith's checkerspot butterflies in April. In these regions, flowers do not appear until May. What was the most likely result of the early emergence of these butterflies?","['Most butterflies did not survive.'
 'Most butterflies reproduced earlier.'
 'Most butterflies switched to other food sources.'
 'Most butterflies adapted to the new environment.']",A,"{'text': array(['Most butterflies did not survive.',
       'Most butterflies reproduced earlier.',
       'Most butterflies switched to other food sources.',
       'Most butterflies adapted to the new environment.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,C,"{'A': {'correct': 0.2473463109135252, 'incorrect': 0.25637739571909063}, 'B': {'correct': 0.2503679818367194, 'incorrect': 0.24799537414336031}, 'C': {'correct': 0.2500885943689689, 'incorrect': 0.24746092437887574}, 'D': {'correct': 0.25219711288078644, 'incorrect': 0.2481663057586734}}","{'A': {'correct': 0.023689471, 'incorrect': 0.9763105}, 'B': {'correct': 0.014281935, 'incorrect': 0.98571813}, 'C': {'correct': 0.04813677, 'incorrect': 0.9518632}, 'D': {'correct': 0.023689471, 'incorrect': 0.9763105}}","{'correct': {'A': 0.053223576, 'B': 0.38717484, 'C': 0.12767671, 'D': 0.43192476}, 'incorrect': {'A': 0.74907464, 'B': 0.08946421, 'C': 0.05686691, 'D': 0.10459425}}","{'correct': {'A': 0.24681628018725305, 'B': 0.2516913628617014, 'C': 0.24935185963215023, 'D': 0.2521404973188953}, 'incorrect': {'A': 0.2544022477477223, 'B': 0.24895622788887425, 'C': 0.24741062619497012, 'D': 0.24923089816843333}}"
Mercury_7043085,Which scientist developed the mathematical models used to describe the changes in the motion of objects as well as the forces that cause the change in motion?,['Dalton' 'Newton' 'Aristotle' 'Ptolemy'],B,"{'text': array(['Dalton', 'Newton', 'Aristotle', 'Ptolemy'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2441418002591623, 'incorrect': 0.25583727692417874}, 'B': {'correct': 0.26611663106697314, 'incorrect': 0.24700864141961026}, 'C': {'correct': 0.24308408387268154, 'incorrect': 0.24751544014895652}, 'D': {'correct': 0.24665748480118305, 'incorrect': 0.24963864150725443}}","{'A': {'correct': 0.0040072887, 'incorrect': 0.9959927}, 'B': {'correct': 0.12940274, 'incorrect': 0.8705973}, 'C': {'correct': 0.002631674, 'incorrect': 0.99736834}, 'D': {'correct': 0.010986943, 'incorrect': 0.9890131}}","{'correct': {'A': 0.0009673746, 'B': 0.99658114, 'C': 0.00058674236, 'D': 0.0018646634}, 'incorrect': {'A': 0.6990458, 'B': 0.039437465, 'C': 0.04831979, 'D': 0.2131969}}","{'correct': {'A': 0.24492860074207395, 'B': 0.26471212532393523, 'C': 0.24366998796876532, 'D': 0.24668928596522552}, 'incorrect': {'A': 0.25477922744130543, 'B': 0.24582232456267314, 'C': 0.24788292655476804, 'D': 0.25151552144125333}}"
LEAP__5_10319,Which natural event would take the longest time to happen?,"['a cloud forming' 'a mountain forming' 'a pond evaporating'
 'a river flooding its banks']",D,"{'text': array(['a cloud forming', 'a mountain forming', 'a pond evaporating',
       'a river flooding its banks'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24590043698097636, 'incorrect': 0.2528664923502334}, 'B': {'correct': 0.25832002248015856, 'incorrect': 0.2498767060476248}, 'C': {'correct': 0.24705492976021468, 'incorrect': 0.24740785323912592}, 'D': {'correct': 0.2487246107786504, 'incorrect': 0.24984894836301585}}","{'A': {'correct': 0.02297737, 'incorrect': 0.97702265}, 'B': {'correct': 0.08035747, 'incorrect': 0.91964257}, 'C': {'correct': 0.03846619, 'incorrect': 0.9615338}, 'D': {'correct': 0.04208773, 'incorrect': 0.95791227}}","{'correct': {'A': 0.045514982, 'B': 0.7698276, 'C': 0.037733246, 'D': 0.14692417}, 'incorrect': {'A': 0.46940264, 'B': 0.24735782, 'C': 0.047209065, 'D': 0.23603046}}","{'correct': {'A': 0.24721876314765062, 'B': 0.25536512310975135, 'C': 0.24698633473989473, 'D': 0.25042977900270336}, 'incorrect': {'A': 0.25262264488630753, 'B': 0.25021844935196624, 'C': 0.24658337621368295, 'D': 0.25057552954804335}}"
NYSEDREGENTS_2012_8_32,Which property of a substance indicates whether the substance is a liquid or a solid at room temperature?,['melting point' 'electrical conductivity' 'flexibility' 'solubility'],1,"{'text': array(['melting point', 'electrical conductivity', 'flexibility',
       'solubility'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2667082131398607, 'incorrect': 0.25270678828243}, 'B': {'correct': 0.24319266388310715, 'incorrect': 0.24948545801486058}, 'C': {'correct': 0.24341173491641874, 'incorrect': 0.24977917438705408}, 'D': {'correct': 0.2466873880606134, 'incorrect': 0.24802857931565533}}","{'A': {'correct': 0.14033625, 'incorrect': 0.8596637}, 'B': {'correct': 0.0021157034, 'incorrect': 0.99788433}, 'C': {'correct': 0.0024726235, 'incorrect': 0.9975274}, 'D': {'correct': 0.0094125895, 'incorrect': 0.9905874}}","{'correct': {'A': 0.99141383, 'B': 0.0054521337, 'C': 0.0013361028, 'D': 0.0017979228}, 'incorrect': {'A': 0.48772252, 'B': 0.20016092, 'C': 0.22329566, 'D': 0.08882087}}","{'correct': {'A': 0.2632255597625579, 'B': 0.247562921758531, 'C': 0.24415294228662887, 'D': 0.24505857619228213}, 'incorrect': {'A': 0.25091506519112555, 'B': 0.2503164813445707, 'C': 0.25059258529790035, 'D': 0.24817586816640338}}"
Mercury_7216790,Which organelle converts glucose to energy for cellular work?,['nucleus' 'mitochondrion' 'vacuole' 'chloroplast'],B,"{'text': array(['nucleus', 'mitochondrion', 'vacuole', 'chloroplast'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24256783101455368, 'incorrect': 0.25922647556143824}, 'B': {'correct': 0.2710297371402686, 'incorrect': 0.2455365812309456}, 'C': {'correct': 0.2435241602879192, 'incorrect': 0.2474115286669124}, 'D': {'correct': 0.2428782715572586, 'incorrect': 0.2478254145407037}}","{'A': {'correct': 0.0014325365, 'incorrect': 0.99856746}, 'B': {'correct': 0.5, 'incorrect': 0.5}, 'C': {'correct': 0.002019014, 'incorrect': 0.997981}, 'D': {'correct': 0.0015011822, 'incorrect': 0.9984988}}","{'correct': {'A': 0.0001905428, 'B': 0.9968713, 'C': 0.0009526542, 'D': 0.001985502}, 'incorrect': {'A': 0.92918843, 'B': 0.014786085, 'C': 0.0145568475, 'D': 0.0414686}}","{'correct': {'A': 0.24041888891739868, 'B': 0.2691947512474823, 'C': 0.24431558220197408, 'D': 0.2460707776331449}, 'incorrect': {'A': 0.2589787082431556, 'B': 0.24209869274486454, 'C': 0.24815935184126925, 'D': 0.25076324717071063}}"
Mercury_7084438,The length of a year is determined by the amount of time it takes,"['the Moon to revolve around Earth.' 'Earth to revolve around the Sun.'
 'Earth to rotate on its axis.' 'the Sun to rotate on its axis.']",B,"{'text': array(['the Moon to revolve around Earth.',
       'Earth to revolve around the Sun.', 'Earth to rotate on its axis.',
       'the Sun to rotate on its axis.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24397343059364832, 'incorrect': 0.2539005942280051}, 'B': {'correct': 0.2639028824849104, 'incorrect': 0.2475894445003261}, 'C': {'correct': 0.24620553573566262, 'incorrect': 0.2510313522797029}, 'D': {'correct': 0.24591815118577867, 'incorrect': 0.24747860899196583}}","{'A': {'correct': 0.0094125895, 'incorrect': 0.9905874}, 'B': {'correct': 0.19193278, 'incorrect': 0.8080672}, 'C': {'correct': 0.018546565, 'incorrect': 0.9814534}, 'D': {'correct': 0.020332353, 'incorrect': 0.97966766}}","{'correct': {'A': 0.0049713217, 'B': 0.94736624, 'C': 0.03971825, 'D': 0.00794415}, 'incorrect': {'A': 0.5431729, 'B': 0.09292593, 'C': 0.31931487, 'D': 0.044586346}}","{'correct': {'A': 0.24434463434475337, 'B': 0.2603747765530714, 'C': 0.24960580687759065, 'D': 0.2456747822245846}, 'incorrect': {'A': 0.25372786664847435, 'B': 0.2468914718368286, 'C': 0.25219049096269064, 'D': 0.24719017055200646}}"
Mercury_7213815,"A tick attaches to a deer and consumes blood, harming the deer. This is an example of which type of relationship?",['predator-prey' 'mutualism' 'parasite-host' 'commensalism'],C,"{'text': array(['predator-prey', 'mutualism', 'parasite-host', 'commensalism'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24793462255640503, 'incorrect': 0.25536239717274406}, 'B': {'correct': 0.24184977999378185, 'incorrect': 0.25027986410885433}, 'C': {'correct': 0.2663982995519029, 'incorrect': 0.24259739836697752}, 'D': {'correct': 0.24381729789791018, 'incorrect': 0.25176034035142403}}","{'A': {'correct': 0.12252322, 'incorrect': 0.8774768}, 'B': {'correct': 0.010818449, 'incorrect': 0.9891816}, 'C': {'correct': 0.936285, 'incorrect': 0.063714996}, 'D': {'correct': 0.0226292, 'incorrect': 0.97737074}}","{'correct': {'A': 0.005179425, 'B': 0.0012495943, 'C': 0.9870236, 'D': 0.006547406}, 'incorrect': {'A': 0.55072427, 'B': 0.12678394, 'C': 0.07810932, 'D': 0.24438243}}","{'correct': {'A': 0.24534586598956698, 'B': 0.2403963045553351, 'C': 0.2696842719044092, 'D': 0.24457355755068874}, 'incorrect': {'A': 0.2546189364621456, 'B': 0.25217111142527426, 'C': 0.23949596156152753, 'D': 0.2537139905510526}}"
MCAS_2000_4_23,Cactus plants grow best in environments (habitats) that are,['hot and dry.' 'hot and wet.' 'cold and dry.' 'cold and wet.'],A,"{'text': array(['hot and dry.', 'hot and wet.', 'cold and dry.', 'cold and wet.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2678169324165466, 'incorrect': 0.24689372244290542}, 'B': {'correct': 0.24619708134623178, 'incorrect': 0.25518481878842647}, 'C': {'correct': 0.24411356965621692, 'incorrect': 0.24940299294903254}, 'D': {'correct': 0.2418724165810047, 'incorrect': 0.2485184658196356}}","{'A': {'correct': 0.50781184, 'incorrect': 0.4921881}, 'B': {'correct': 0.019719128, 'incorrect': 0.9802808}, 'C': {'correct': 0.008315778, 'incorrect': 0.9916842}, 'D': {'correct': 0.0033766124, 'incorrect': 0.9966234}}","{'correct': {'A': 0.99462247, 'B': 0.00195031, 'C': 0.00231605, 'D': 0.001111253}, 'incorrect': {'A': 0.11860271, 'B': 0.62143373, 'C': 0.16466357, 'D': 0.09529995}}","{'correct': {'A': 0.2673752467301138, 'B': 0.24470076633886773, 'C': 0.24491341472384975, 'D': 0.24301057220716862}, 'incorrect': {'A': 0.2442337276550958, 'B': 0.2546093145384747, 'C': 0.2512401169124644, 'D': 0.24991684089396518}}"
NAEP_2005_4_S12+7,Where does water in a lake get most of its energy to evaporate?,"['The sun heating the lake' 'Green plants living in the lake'
 'Streams entering the lake' 'Cold springs under the lake']",A,"{'text': array(['The sun heating the lake', 'Green plants living in the lake',
       'Streams entering the lake', 'Cold springs under the lake'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.265162988128248, 'incorrect': 0.24719445779913005}, 'B': {'correct': 0.24352317210872468, 'incorrect': 0.25226160221359223}, 'C': {'correct': 0.2469650858833336, 'incorrect': 0.2512413061502872}, 'D': {'correct': 0.24434875387969376, 'incorrect': 0.24930263383699047}}","{'A': {'correct': 0.14414886, 'incorrect': 0.8558512}, 'B': {'correct': 0.004905406, 'incorrect': 0.99509466}, 'C': {'correct': 0.020645931, 'incorrect': 0.979354}, 'D': {'correct': 0.007232764, 'incorrect': 0.9927672}}","{'correct': {'A': 0.99719584, 'B': 0.0015468139, 'C': 0.0008409881, 'D': 0.00041631926}, 'incorrect': {'A': 0.05567412, 'B': 0.41785747, 'C': 0.34104532, 'D': 0.18542312}}","{'correct': {'A': 0.26520508540694737, 'B': 0.2463673642215063, 'C': 0.24518550020700228, 'D': 0.24324205016454398}, 'incorrect': {'A': 0.24558741733731504, 'B': 0.25243135027034586, 'C': 0.2516953427649957, 'D': 0.2502858896273434}}"
Mercury_SC_401163,A scientist trying to identify an unknown liquid may heat the liquid. Which would be the best reason for the scientist to heat the liquid?,"['to observe a color change' 'to get rid of most impurities'
 'to identify the boiling point' 'to collect gases for additional study']",C,"{'text': array(['to observe a color change', 'to get rid of most impurities',
       'to identify the boiling point',
       'to collect gases for additional study'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2477720557731371, 'incorrect': 0.24792678375071872}, 'B': {'correct': 0.24840922551713437, 'incorrect': 0.25392150915240147}, 'C': {'correct': 0.261118418904389, 'incorrect': 0.24832917344239439}, 'D': {'correct': 0.2427002998053395, 'incorrect': 0.24982253365448537}}","{'A': {'correct': 0.035144847, 'incorrect': 0.96485513}, 'B': {'correct': 0.04885778, 'incorrect': 0.9511422}, 'C': {'correct': 0.08756384, 'incorrect': 0.9124362}, 'D': {'correct': 0.0040072887, 'incorrect': 0.9959927}}","{'correct': {'A': 0.035592977, 'B': 0.023710033, 'C': 0.8897124, 'D': 0.050984584}, 'incorrect': {'A': 0.085787974, 'B': 0.55940783, 'C': 0.128783, 'D': 0.2260212}}","{'correct': {'A': 0.2478357014057866, 'B': 0.24702916036584555, 'C': 0.25696128445409616, 'D': 0.2481738537742717}, 'incorrect': {'A': 0.24803213039375638, 'B': 0.25270033294702937, 'C': 0.2483990489737899, 'D': 0.2508684876854244}}"
