id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
Mercury_SC_415699,Why do two surfaces get warm when they are rubbed together?,"['The surfaces absorb energy from the air.'
 'Friction changes energy of motion to heat energy.'
 'Moving objects produce heat energy.'
 'Energy is transferred between the two surfaces.']",B,"{'text': array(['The surfaces absorb energy from the air.',
       'Friction changes energy of motion to heat energy.',
       'Moving objects produce heat energy.',
       'Energy is transferred between the two surfaces.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.23239585512063496, 'incorrect': 0.26350751874740136}, 'B': {'correct': 0.2655706394185752, 'incorrect': 0.23672574699290505}, 'C': {'correct': 0.2501542187418807, 'incorrect': 0.2554443140638119}, 'D': {'correct': 0.25187928671890913, 'incorrect': 0.24432242019588177}}","{'A': {'correct': 0.00039821307, 'incorrect': 0.9996018}, 'B': {'correct': 0.99979013, 'incorrect': 0.00020988309}, 'C': {'correct': 0.5234204, 'incorrect': 0.4765797}, 'D': {'correct': 0.9939964, 'incorrect': 0.006003596}}","{'correct': {'A': 3.1959974e-07, 'B': 0.99985826, 'C': 9.460817e-05, 'D': 4.683444e-05}, 'incorrect': {'A': 0.58565325, 'B': 0.15639977, 'C': 0.13325427, 'D': 0.12469277}}","{'correct': {'A': 0.22634984094998864, 'B': 0.27693698402414135, 'C': 0.24630187436098097, 'D': 0.25041130066488904}, 'incorrect': {'A': 0.26104740536360604, 'B': 0.24438575308783478, 'C': 0.25042005732114964, 'D': 0.24414678422740946}}"
Mercury_SC_402125,Two high tides and two low tides occur on Earth every,['day.' 'hour.' 'week.' 'month.'],A,"{'text': array(['day.', 'hour.', 'week.', 'month.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.26729205911270687, 'incorrect': 0.24681106525480834}, 'B': {'correct': 0.24054882336987615, 'incorrect': 0.25805653249574934}, 'C': {'correct': 0.2470537330093585, 'incorrect': 0.246992322056339}, 'D': {'correct': 0.24510538450805844, 'incorrect': 0.24814008019310335}}","{'A': {'correct': 0.20946968, 'incorrect': 0.7905303}, 'B': {'correct': 0.0005614787, 'incorrect': 0.99943846}, 'C': {'correct': 0.00498227, 'incorrect': 0.9950177}, 'D': {'correct': 0.0027149855, 'incorrect': 0.997285}}","{'correct': {'A': 0.89032394, 'B': 0.0005345215, 'C': 0.0716687, 'D': 0.037472848}, 'incorrect': {'A': 0.038260326, 'B': 0.8640244, 'C': 0.009449633, 'D': 0.08826565}}","{'correct': {'A': 0.2606807796334891, 'B': 0.23891766372870105, 'C': 0.2510488646439403, 'D': 0.24935269199386953}, 'incorrect': {'A': 0.2463839334498012, 'B': 0.25711365393899976, 'C': 0.24547462681911764, 'D': 0.25102778579208135}}"
Mercury_7082478,A book placed on a table is observed to remain stationary. Which statement about the observation would be considered a fact rather than an opinion?,"['The book is not very heavy.' 'The table pushes up on the book.'
 'The book probably has a sticky cover.'
 'The table is composed of a stronger material than the book.']",B,"{'text': array(['The book is not very heavy.', 'The table pushes up on the book.',
       'The book probably has a sticky cover.',
       'The table is composed of a stronger material than the book.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24273621148273178, 'incorrect': 0.25557484695454674}, 'B': {'correct': 0.2734467229091234, 'incorrect': 0.2345505855503367}, 'C': {'correct': 0.2417776194691037, 'incorrect': 0.25826444823626776}, 'D': {'correct': 0.2420394461390411, 'incorrect': 0.25161011925884874}}","{'A': {'correct': 0.0015247865, 'incorrect': 0.99847525}, 'B': {'correct': 0.99938333, 'incorrect': 0.00061662967}, 'C': {'correct': 0.00096975197, 'incorrect': 0.99903023}, 'D': {'correct': 0.001016244, 'incorrect': 0.9989837}}","{'correct': {'A': 1.0407988e-05, 'B': 0.999521, 'C': 5.8609152e-05, 'D': 0.00041001893}, 'incorrect': {'A': 0.32709885, 'B': 0.1104237, 'C': 0.53509796, 'D': 0.027379472}}","{'correct': {'A': 0.2360962101230562, 'B': 0.2789621384779762, 'C': 0.24013271268667338, 'D': 0.24480893871229423}, 'incorrect': {'A': 0.2551248517355824, 'B': 0.23959060800031737, 'C': 0.25646607417981404, 'D': 0.24881846608428615}}"
Mercury_7220955,Having students wash their hands frequently with soap and water will limit the spread of infectious disease by,"['protecting harmless bacterial cells.'
 'changing viral and bacterial nucleic acids.'
 'releasing mutated cells from pores.'
 'removing viruses and bacteria from the skin.']",D,"{'text': array(['protecting harmless bacterial cells.',
       'changing viral and bacterial nucleic acids.',
       'releasing mutated cells from pores.',
       'removing viruses and bacteria from the skin.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24131163853381216, 'incorrect': 0.255624066510694}, 'B': {'correct': 0.2411924192671098, 'incorrect': 0.26193582359781226}, 'C': {'correct': 0.23928035447280582, 'incorrect': 0.25212154104690043}, 'D': {'correct': 0.2782155877262723, 'incorrect': 0.23031856884459323}}","{'A': {'correct': 0.0001634647, 'incorrect': 0.99983656}, 'B': {'correct': 0.00014883847, 'incorrect': 0.9998511}, 'C': {'correct': 6.8148714e-05, 'incorrect': 0.9999318}, 'D': {'correct': 0.9998766, 'incorrect': 0.00012339458}}","{'correct': {'A': 6.0531966e-07, 'B': 2.5388651e-06, 'C': 1.2259179e-06, 'D': 0.9999957}, 'incorrect': {'A': 0.25326645, 'B': 0.7385987, 'C': 0.0031387268, 'D': 0.004996117}}","{'correct': {'A': 0.23599462569183793, 'B': 0.2393629035578012, 'C': 0.23758520837654773, 'D': 0.2870572623738131}, 'incorrect': {'A': 0.2576638476545306, 'B': 0.260618648862294, 'C': 0.24659906471633017, 'D': 0.23511843876684518}}"
VASoL_2007_5_10,Which object helps people understand what makes up white light?,['Barometer' 'Prism' 'Microscope' 'Thermometer'],B,"{'text': array(['Barometer', 'Prism', 'Microscope', 'Thermometer'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24099445808921932, 'incorrect': 0.26122546964735843}, 'B': {'correct': 0.2783587037703764, 'incorrect': 0.22609243195477557}, 'C': {'correct': 0.2404660467673506, 'incorrect': 0.25438409378299415}, 'D': {'correct': 0.24018079137305365, 'incorrect': 0.2582980046148719}}","{'A': {'correct': 0.00014202362, 'incorrect': 0.9998579}, 'B': {'correct': 0.9999913, 'incorrect': 8.664653e-06}, 'C': {'correct': 0.000103910665, 'incorrect': 0.99989605}, 'D': {'correct': 9.170197e-05, 'incorrect': 0.9999083}}","{'correct': {'A': 1.4309286e-07, 'B': 0.9999937, 'C': 2.8420004e-06, 'D': 3.35852e-06}, 'incorrect': {'A': 0.5699495, 'B': 0.034362096, 'C': 0.04999655, 'D': 0.34569186}}","{'correct': {'A': 0.23280199551075728, 'B': 0.2872633020294898, 'C': 0.23977355088173513, 'D': 0.24016115157801782}, 'incorrect': {'A': 0.25696919356278713, 'B': 0.23679029970163684, 'C': 0.25063507260325857, 'D': 0.25560543413231746}}"
Mercury_7217875,Water vapor sometimes condenses into stratus clouds that are in contact with the ground. What forms as a result of this process?,['ozone' 'methane' 'fog' 'smoke'],C,"{'text': array(['ozone', 'methane', 'fog', 'smoke'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24054246483274383, 'incorrect': 0.25285678841729864}, 'B': {'correct': 0.24047979629867464, 'incorrect': 0.26541675529601966}, 'C': {'correct': 0.2772825234904974, 'incorrect': 0.2290097030662188}, 'D': {'correct': 0.2416952153780841, 'incorrect': 0.2527167532204629}}","{'A': {'correct': 0.00017400544, 'incorrect': 0.999826}, 'B': {'correct': 0.00016093082, 'incorrect': 0.99983907}, 'C': {'correct': 0.9999417, 'incorrect': 5.8291265e-05}, 'D': {'correct': 0.00024923251, 'incorrect': 0.9997508}}","{'correct': {'A': 1.3885096e-07, 'B': 7.7053517e-07, 'C': 0.9999913, 'D': 7.827862e-06}, 'incorrect': {'A': 0.016732665, 'B': 0.9687016, 'C': 0.005234407, 'D': 0.009331338}}","{'correct': {'A': 0.2329828325669383, 'B': 0.2369654916061718, 'C': 0.2875478799611602, 'D': 0.24250379586572968}, 'incorrect': {'A': 0.2515819145813016, 'B': 0.2623142635300911, 'C': 0.23597697134391207, 'D': 0.25012685054469536}}"
TIMSS_2003_8_pg18,One of the main causes of acid rain is,"['Waste from nuclear power plants'
 'Spills from chemical manufacturing plants'
 'Gases from burning fossil fuels' 'Gases from aerosol spray cans']",C,"{'text': array(['Waste from nuclear power plants',
       'Spills from chemical manufacturing plants',
       'Gases from burning fossil fuels', 'Gases from aerosol spray cans'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24121679505496899, 'incorrect': 0.25417875126959155}, 'B': {'correct': 0.2437693989896981, 'incorrect': 0.26170148138311206}, 'C': {'correct': 0.27529870217638075, 'incorrect': 0.22911925658339444}, 'D': {'correct': 0.23971510377895217, 'incorrect': 0.25500051076390196}}","{'A': {'correct': 0.00044421837, 'incorrect': 0.99955577}, 'B': {'correct': 0.0012448432, 'incorrect': 0.9987551}, 'C': {'correct': 0.9999509, 'incorrect': 4.9086615e-05}, 'D': {'correct': 0.00020342699, 'incorrect': 0.99979657}}","{'correct': {'A': 1.0164372e-06, 'B': 2.9375701e-06, 'C': 0.9998652, 'D': 0.00013083927}, 'incorrect': {'A': 0.10845265, 'B': 0.6854418, 'C': 0.03548557, 'D': 0.17061996}}","{'correct': {'A': 0.23421070537520572, 'B': 0.23677056600073904, 'C': 0.2833247594313644, 'D': 0.2456939691926908}, 'incorrect': {'A': 0.2523834991358481, 'B': 0.25726870768029464, 'C': 0.2368003195623473, 'D': 0.25354747362150987}}"
VASoL_2009_3_29,Which of these activities makes the MOST air pollution?,"['Storing trash bags' 'Reusing trash bags' 'Burning trash bags'
 'Recycling trash bags']",C,"{'text': array(['Storing trash bags', 'Reusing trash bags', 'Burning trash bags',
       'Recycling trash bags'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24072593736195608, 'incorrect': 0.24883147373422218}, 'B': {'correct': 0.24313420144568915, 'incorrect': 0.257288089136869}, 'C': {'correct': 0.27332572562270935, 'incorrect': 0.24695738436915615}, 'D': {'correct': 0.24281413556964537, 'incorrect': 0.24692305275975268}}","{'A': {'correct': 0.0001823546, 'incorrect': 0.99981767}, 'B': {'correct': 0.00047285447, 'incorrect': 0.9995272}, 'C': {'correct': 0.2782568, 'incorrect': 0.7217432}, 'D': {'correct': 0.0003859661, 'incorrect': 0.99961406}}","{'correct': {'A': 1.3029818e-06, 'B': 7.0869764e-06, 'C': 0.999926, 'D': 6.566573e-05}, 'incorrect': {'A': 0.13559814, 'B': 0.79881805, 'C': 0.06208135, 'D': 0.00350239}}","{'correct': {'A': 0.23689535728587832, 'B': 0.24097720907694645, 'C': 0.2757935423281591, 'D': 0.2463338913090162}, 'incorrect': {'A': 0.2524283877203576, 'B': 0.25717290094955003, 'C': 0.24700224492846423, 'D': 0.24339646640162813}}"
Mercury_179218,The Hardy-Weinberg law is only valid when,"['the population is small.' 'migration into the population is occurring.'
 'immigration into the population is occurring.'
 'the population is large.']",D,"{'text': array(['the population is small.',
       'migration into the population is occurring.',
       'immigration into the population is occurring.',
       'the population is large.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24225839752295214, 'incorrect': 0.24802890538227368}, 'B': {'correct': 0.24485115116005843, 'incorrect': 0.2556892016942686}, 'C': {'correct': 0.24496063813652058, 'incorrect': 0.24774891620095948}, 'D': {'correct': 0.26792981318046893, 'incorrect': 0.24853297672249816}}","{'A': {'correct': 0.0001823546, 'incorrect': 0.99981767}, 'B': {'correct': 0.0005112579, 'incorrect': 0.9994887}, 'C': {'correct': 0.00052747846, 'incorrect': 0.99947256}, 'D': {'correct': 0.020645931, 'incorrect': 0.979354}}","{'correct': {'A': 1.8268606e-06, 'B': 7.4839086e-06, 'C': 1.1659422e-05, 'D': 0.999979}, 'incorrect': {'A': 0.094113156, 'B': 0.69540745, 'C': 0.07300965, 'D': 0.13746978}}","{'correct': {'A': 0.23935529202823186, 'B': 0.24280372413108767, 'C': 0.24387495722846497, 'D': 0.2739660266122155}, 'incorrect': {'A': 0.24868078007413225, 'B': 0.2538971331056676, 'C': 0.24804358120766834, 'D': 0.24937850561253186}}"
Mercury_SC_400192,Deposition of sediment during floods makes the land near some rivers,['acidic.' 'fertile.' 'hilly.' 'unstable.'],B,"{'text': array(['acidic.', 'fertile.', 'hilly.', 'unstable.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.23780721422278409, 'incorrect': 0.2584587637845367}, 'B': {'correct': 0.27311931481544566, 'incorrect': 0.23597808583427596}, 'C': {'correct': 0.24156041962208996, 'incorrect': 0.2530580327368082}, 'D': {'correct': 0.24751305133968024, 'incorrect': 0.2525051176443792}}","{'A': {'correct': 0.00023050672, 'incorrect': 0.9997695}, 'B': {'correct': 0.9981324, 'incorrect': 0.001867566}, 'C': {'correct': 0.0010484692, 'incorrect': 0.99895155}, 'D': {'correct': 0.010818449, 'incorrect': 0.9891816}}","{'correct': {'A': 1.4901619e-06, 'B': 0.99939, 'C': 1.3107718e-05, 'D': 0.0005953319}, 'incorrect': {'A': 0.60306495, 'B': 0.06792683, 'C': 0.18464428, 'D': 0.14436392}}","{'correct': {'A': 0.2330752751863568, 'B': 0.28090733418248465, 'C': 0.238269382337772, 'D': 0.24774800829338664}, 'incorrect': {'A': 0.2563377381026095, 'B': 0.23808396430636458, 'C': 0.2531670208453486, 'D': 0.25241127674567737}}"
MSA_2012_5_34,"Old, worn-out rubber tires are called scrap tires. Which way of disposing of scrap tires is best for the environment?","['burning the tires' 'dumping the tires in a lake'
 'burying the tires in a landfill'
 'taking the tires to a recycling center']",D,"{'text': array(['burning the tires', 'dumping the tires in a lake',
       'burying the tires in a landfill',
       'taking the tires to a recycling center'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24066988574352383, 'incorrect': 0.2534560400447655}, 'B': {'correct': 0.2411609709273113, 'incorrect': 0.26113580905471784}, 'C': {'correct': 0.24159011923157103, 'incorrect': 0.2511114407311812}, 'D': {'correct': 0.27657902409759383, 'incorrect': 0.23429671016933548}}","{'A': {'correct': 0.00022693387, 'incorrect': 0.9997731}, 'B': {'correct': 0.00026947915, 'incorrect': 0.9997305}, 'C': {'correct': 0.00031015597, 'incorrect': 0.9996898}, 'D': {'correct': 0.99895155, 'incorrect': 0.0010484692}}","{'correct': {'A': 5.3048683e-07, 'B': 1.6193205e-06, 'C': 5.726991e-06, 'D': 0.99999213}, 'incorrect': {'A': 0.18670516, 'B': 0.77994096, 'C': 0.0152957905, 'D': 0.01805808}}","{'correct': {'A': 0.23513551421468387, 'B': 0.23776214882545194, 'C': 0.24076666874716796, 'D': 0.2863356682126963}, 'incorrect': {'A': 0.2552163984243123, 'B': 0.259107597588394, 'C': 0.2488993663379091, 'D': 0.2367766376493846}}"
Mercury_7221463,Which material is the best conductor of heat at room temperature?,['air' 'water' 'sulfur' 'copper'],D,"{'text': array(['air', 'water', 'sulfur', 'copper'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24087173369297055, 'incorrect': 0.2527392924433436}, 'B': {'correct': 0.24119836586944873, 'incorrect': 0.2563372440642738}, 'C': {'correct': 0.24028091169167942, 'incorrect': 0.26020852575248515}, 'D': {'correct': 0.2776489887459013, 'incorrect': 0.23071493773989754}}","{'A': {'correct': 0.00017952798, 'incorrect': 0.99982053}, 'B': {'correct': 0.00020027377, 'incorrect': 0.9997998}, 'C': {'correct': 0.00012339458, 'incorrect': 0.9998766}, 'D': {'correct': 0.99986863, 'incorrect': 0.0001313518}}","{'correct': {'A': 6.7197526e-08, 'B': 1.6729284e-07, 'C': 4.27261e-06, 'D': 0.9999956}, 'incorrect': {'A': 0.04383253, 'B': 0.31637836, 'C': 0.6146182, 'D': 0.025170906}}","{'correct': {'A': 0.2328791618187092, 'B': 0.23500079027313944, 'C': 0.24262859872207307, 'D': 0.2894914491860783}, 'incorrect': {'A': 0.25053005701422437, 'B': 0.25559621649231246, 'C': 0.2574102570391787, 'D': 0.2364634694542845}}"
Mercury_7001855,"A student drops a white tablet into a glass of water, producing carbon dioxide gas. This is a demonstration of","['a change of state.' 'a chemical reaction.' 'the creation of matter.'
 'the movement of electricity.']",B,"{'text': array(['a change of state.', 'a chemical reaction.',
       'the creation of matter.', 'the movement of electricity.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2400317933103654, 'incorrect': 0.2546924596929516}, 'B': {'correct': 0.2779756701052755, 'incorrect': 0.23047440621470897}, 'C': {'correct': 0.24293293320657158, 'incorrect': 0.25797152050703637}, 'D': {'correct': 0.2390596033777875, 'incorrect': 0.2568616135853031}}","{'A': {'correct': 0.000100714, 'incorrect': 0.99989927}, 'B': {'correct': 0.99991775, 'incorrect': 8.220189e-05}, 'C': {'correct': 0.00031999827, 'incorrect': 0.99968004}, 'D': {'correct': 6.1088555e-05, 'incorrect': 0.99993896}}","{'correct': {'A': 1.4492925e-06, 'B': 0.999962, 'C': 9.313716e-06, 'D': 2.732112e-05}, 'incorrect': {'A': 0.16999412, 'B': 0.07086409, 'C': 0.42238617, 'D': 0.33675563}}","{'correct': {'A': 0.23505042266505208, 'B': 0.28348921202073885, 'C': 0.23950987532076812, 'D': 0.24195048999344101}, 'incorrect': {'A': 0.2527086489579922, 'B': 0.2376964800848961, 'C': 0.2550995868713521, 'D': 0.25449528408575967}}"
Mercury_7083563,Which of these is a structure that is present in all organisms?,['a tissue' 'a cell' 'a stomach' 'a brain'],B,"{'text': array(['a tissue', 'a cell', 'a stomach', 'a brain'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2415823588037693, 'incorrect': 0.25339467855761627}, 'B': {'correct': 0.2758262903698254, 'incorrect': 0.2310048997409033}, 'C': {'correct': 0.24115173642070123, 'incorrect': 0.26030034479133257}, 'D': {'correct': 0.24143961440570402, 'incorrect': 0.2553000769101479}}","{'A': {'correct': 0.00041731578, 'incorrect': 0.9995827}, 'B': {'correct': 0.9999509, 'incorrect': 4.9086615e-05}, 'C': {'correct': 0.00031999827, 'incorrect': 0.99968004}, 'D': {'correct': 0.00033535014, 'incorrect': 0.99966466}}","{'correct': {'A': 1.7257498e-06, 'B': 0.9996824, 'C': 2.840153e-05, 'D': 0.00028740606}, 'incorrect': {'A': 0.047908377, 'B': 0.18727377, 'C': 0.5745949, 'D': 0.19022292}}","{'correct': {'A': 0.23346229413350078, 'B': 0.2809499240581209, 'C': 0.24000903661062492, 'D': 0.24557874519775347}, 'incorrect': {'A': 0.24989415436783308, 'B': 0.24037332164921713, 'C': 0.2563421935470569, 'D': 0.25339033043589304}}"
Mercury_7213483,Which set of conditions will produce an electric current in a closed loop of wire?,"['a magnet touching the loop of wire'
 'a magnet at rest inside the loop of wire'
 'a magnet at rest outside the loop of wire'
 'a magnet passing through the loop of wire']",D,"{'text': array(['a magnet touching the loop of wire',
       'a magnet at rest inside the loop of wire',
       'a magnet at rest outside the loop of wire',
       'a magnet passing through the loop of wire'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24303316886628237, 'incorrect': 0.24717083443980492}, 'B': {'correct': 0.24202170508637263, 'incorrect': 0.25661177042649397}, 'C': {'correct': 0.24136510309396714, 'incorrect': 0.24948168501553777}, 'D': {'correct': 0.2735800229533778, 'incorrect': 0.2467357101181634}}","{'A': {'correct': 0.00053578056, 'incorrect': 0.9994642}, 'B': {'correct': 0.00034599163, 'incorrect': 0.99965405}, 'C': {'correct': 0.00025714198, 'incorrect': 0.9997428}, 'D': {'correct': 0.35936415, 'incorrect': 0.6406359}}","{'correct': {'A': 8.869721e-06, 'B': 1.4999756e-05, 'C': 3.0837673e-05, 'D': 0.9999453}, 'incorrect': {'A': 0.011536776, 'B': 0.74146336, 'C': 0.18170342, 'D': 0.065296486}}","{'correct': {'A': 0.24016343566488463, 'B': 0.2413816545349737, 'C': 0.2430877192124532, 'D': 0.2753671905876884}, 'incorrect': {'A': 0.24566106142295957, 'B': 0.25630574227463193, 'C': 0.25253349235290734, 'D': 0.24549970394950119}}"
Mercury_7234115,Extensive folding of sedimentary rock layers on Earth provides indirect evidence of certain processes occurring throughout Earth's history. Which of these is most likely one of these processes?,"[""convective heat loss from Earth's mantle""
 ""slowing of the rotation of Earth's core""
 ""increase in the density of Earth's atmosphere""
 ""slow increase in the distance of Earth's orbit""]",A,"{'text': array([""convective heat loss from Earth's mantle"",
       ""slowing of the rotation of Earth's core"",
       ""increase in the density of Earth's atmosphere"",
       ""slow increase in the distance of Earth's orbit""], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.267555374290337, 'incorrect': 0.24738953651964984}, 'B': {'correct': 0.24433253523309661, 'incorrect': 0.2581805895538206}, 'C': {'correct': 0.24301652160902873, 'incorrect': 0.24761273999325056}, 'D': {'correct': 0.2450955688675377, 'incorrect': 0.24681713393327895}}","{'A': {'correct': 0.019419348, 'incorrect': 0.9805807}, 'B': {'correct': 0.0003799845, 'incorrect': 0.99961996}, 'C': {'correct': 0.00022341634, 'incorrect': 0.99977654}, 'D': {'correct': 0.0004305571, 'incorrect': 0.9995695}}","{'correct': {'A': 0.98880845, 'B': 0.00015216402, 'C': 9.743235e-05, 'D': 0.010941845}, 'incorrect': {'A': 0.04721765, 'B': 0.88572663, 'C': 0.059456, 'D': 0.0075996905}}","{'correct': {'A': 0.26490201538612634, 'B': 0.24190863771619128, 'C': 0.24080116588773764, 'D': 0.2523881810099447}, 'incorrect': {'A': 0.24887778561193252, 'B': 0.2568007283561071, 'C': 0.24969021659497975, 'D': 0.24463126943698055}}"
Mercury_7221218,An ice cube melts on a hot summer day because the energy of the particles,"['decreases over a period of time and is lost.'
 'increases and the particles move apart.'
 'causes the particles to move closer together.'
 'is converted into potential energy.']",B,"{'text': array(['decreases over a period of time and is lost.',
       'increases and the particles move apart.',
       'causes the particles to move closer together.',
       'is converted into potential energy.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2436878613231043, 'incorrect': 0.25329586631298096}, 'B': {'correct': 0.2712522132030327, 'incorrect': 0.24828536088347067}, 'C': {'correct': 0.2415352491125735, 'incorrect': 0.25110537524894366}, 'D': {'correct': 0.24352467636128938, 'incorrect': 0.2473133975546047}}","{'A': {'correct': 0.00020988309, 'incorrect': 0.99979013}, 'B': {'correct': 0.047425874, 'incorrect': 0.95257413}, 'C': {'correct': 8.220189e-05, 'incorrect': 0.99991775}, 'D': {'correct': 0.00016865275, 'incorrect': 0.9998313}}","{'correct': {'A': 5.8388887e-06, 'B': 0.9993231, 'C': 2.2437462e-05, 'D': 0.0006487125}, 'incorrect': {'A': 0.50548327, 'B': 0.122430824, 'C': 0.3328015, 'D': 0.039284393}}","{'correct': {'A': 0.23843024200675952, 'B': 0.27020884560396463, 'C': 0.24155933992386733, 'D': 0.24980157246540852}, 'incorrect': {'A': 0.2529711222403624, 'B': 0.24870408793619292, 'C': 0.2518576795465134, 'D': 0.24646711027693144}}"
Mercury_7004008,The relationship between ticks and a dog can best be described as,['mutualism.' 'competition.' 'parasitism.' 'commensalism.'],C,"{'text': array(['mutualism.', 'competition.', 'parasitism.', 'commensalism.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24969702294987028, 'incorrect': 0.24997209779334037}, 'B': {'correct': 0.234998718602455, 'incorrect': 0.2607062940058626}, 'C': {'correct': 0.26918217175583387, 'incorrect': 0.23616557144154793}, 'D': {'correct': 0.24612208669184085, 'incorrect': 0.2531560367592491}}","{'A': {'correct': 0.124213, 'incorrect': 0.87578696}, 'B': {'correct': 0.00028685408, 'incorrect': 0.9997131}, 'C': {'correct': 0.9969246, 'incorrect': 0.0030753699}, 'D': {'correct': 0.027585285, 'incorrect': 0.9724148}}","{'correct': {'A': 2.1693995e-05, 'B': 6.920288e-06, 'C': 0.9998062, 'D': 0.00016522512}, 'incorrect': {'A': 0.0026881322, 'B': 0.7841716, 'C': 0.0069724848, 'D': 0.20616779}}","{'correct': {'A': 0.24039026015147852, 'B': 0.23578817948184608, 'C': 0.2798348626596515, 'D': 0.24398669770702386}, 'incorrect': {'A': 0.24508869464077876, 'B': 0.26120210093875323, 'C': 0.2365347579462701, 'D': 0.25717444647419785}}"
TIMSS_2007_4_pg82,Small grasshoppers shed their outer covering as they grow larger. Which animal also sheds its outer covering as it grows larger?,['frog' 'snake' 'fish' 'human'],B,"{'text': array(['frog', 'snake', 'fish', 'human'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,A,"{'A': {'correct': 0.25174395463663646, 'incorrect': 0.24805430060517006}, 'B': {'correct': 0.2606945354009673, 'incorrect': 0.2505890945435299}, 'C': {'correct': 0.2438380580618711, 'incorrect': 0.25433609995791673}, 'D': {'correct': 0.24372345190052516, 'incorrect': 0.24702050489338323}}","{'A': {'correct': 0.008985428, 'incorrect': 0.99101454}, 'B': {'correct': 0.0015011822, 'incorrect': 0.9984988}, 'C': {'correct': 0.00036829791, 'incorrect': 0.99963164}, 'D': {'correct': 0.00033015275, 'incorrect': 0.9996699}}","{'correct': {'A': 6.107526e-05, 'B': 0.99972147, 'C': 2.7154972e-05, 'D': 0.00019034263}, 'incorrect': {'A': 0.09720131, 'B': 0.29361016, 'C': 0.58849317, 'D': 0.020695353}}","{'correct': {'A': 0.2437805174076343, 'B': 0.2685567097950396, 'C': 0.24148422694189606, 'D': 0.24617854585543}, 'incorrect': {'A': 0.24900154325023124, 'B': 0.2519156568461765, 'C': 0.2537913118647415, 'D': 0.24529148803885073}}"
